Date,Open,High,Low,Close,Adj Close,Volume
2023-07-19,1.15,1.21,1.15,1.2,1.2,61972.0
2023-07-20,1.2,1.27,1.18,1.2,1.2,57594.0
2023-07-21,1.19,1.24,1.19,1.2,1.2,44679.0
2023-07-24,1.23,1.25,1.21,1.23,1.23,36334.0
2023-07-25,1.22,1.28,1.22,1.25,1.25,36055.0
2023-07-26,1.24,1.28,1.22,1.24,1.24,42158.0
2023-07-27,1.29,1.32,1.24,1.26,1.26,36181.0
2023-07-28,1.25,1.33,1.25,1.32,1.32,40534.0
2023-07-31,1.35,1.4,1.31,1.37,1.37,66762.0
2023-08-01,1.4,1.46,1.37,1.41,1.41,82466.0
2023-08-02,1.38,1.4,1.34,1.34,1.34,30648.0
2023-08-03,1.37,1.42,1.37,1.4,1.4,35592.0
2023-08-04,1.38,1.44,1.37,1.37,1.37,35697.0
2023-08-07,1.36,1.41,1.35,1.35,1.35,28909.0
2023-08-08,1.33,1.38,1.31,1.36,1.36,19704.0
2023-08-09,1.38,1.39,1.33,1.34,1.34,12116.0
2023-08-10,1.36,1.36,1.3,1.35,1.35,25503.0
2023-08-11,1.35,1.35,1.28,1.28,1.28,16264.0
2023-08-14,1.37,1.37,1.26,1.27,1.27,52866.0
2023-08-15,1.3,1.3,1.21,1.23,1.23,38807.0
2023-08-16,1.22,1.3,1.21,1.21,1.21,46845.0
2023-08-17,1.21,1.3,1.2,1.23,1.23,29284.0
2023-08-18,1.17,1.27,1.17,1.18,1.18,38223.0
2023-08-21,1.18,1.24,1.17,1.21,1.21,24227.0
2023-08-22,1.24,1.26,1.19,1.19,1.19,26308.0
2023-08-23,1.2,1.32,1.2,1.25,1.25,66243.0
2023-08-24,1.27,1.39,1.27,1.38,1.38,51533.0
2023-08-25,1.39,1.39,1.27,1.28,1.28,51399.0
2023-08-28,1.39,1.42,1.29,1.33,1.33,50544.0
2023-08-29,1.32,1.32,1.22,1.23,1.23,68994.0
2023-08-30,1.25,1.27,1.22,1.24,1.24,31303.0
2023-08-31,1.22,1.26,1.22,1.23,1.23,27442.0
2023-09-01,1.24,1.28,1.23,1.26,1.26,21283.0
2023-09-05,1.3,1.3,1.27,1.27,1.27,31780.0
2023-09-06,1.22,1.24,1.22,1.22,1.22,43353.0
2023-09-07,1.22,1.24,1.18,1.21,1.21,42869.0
2023-09-08,1.23,1.23,1.14,1.16,1.16,33173.0
2023-09-11,1.2,1.23,1.14,1.15,1.15,33181.0
2023-09-12,1.16,1.21,1.16,1.19,1.19,20949.0
2023-09-13,1.18,1.22,1.15,1.16,1.16,29560.0
2023-09-14,1.19,1.21,1.13,1.14,1.14,33925.0
2023-09-15,1.16,1.19,1.1,1.1,1.1,62318.0
2023-09-18,1.12,1.18,1.11,1.12,1.12,20708.0
2023-09-19,1.13,1.18,1.12,1.13,1.13,25161.0
2023-09-20,1.16,1.18,1.11,1.11,1.11,31403.0
2023-09-21,1.11,1.15,1.09,1.09,1.09,57087.0
2023-09-22,1.1,1.16,1.1,1.14,1.14,1826707.0
2023-09-25,1.18,1.18,1.13,1.13,1.13,36993.0
2023-09-26,1.11,1.19,1.11,1.16,1.16,30556.0
2023-09-27,1.13,1.2,1.13,1.16,1.16,21524.0
2023-09-28,1.16,1.19,1.16,1.18,1.18,17608.0
2023-09-29,1.18,1.21,1.17,1.19,1.19,15511.0
2023-10-02,1.17,1.2,1.17,1.2,1.2,28256.0
2023-10-03,1.17,1.19,1.09,1.09,1.09,22921.0
2023-10-04,1.17,1.2,1.11,1.15,1.15,31556.0
2023-10-05,1.15,1.2,1.1,1.14,1.14,27759.0
2023-10-06,1.15,1.15,1.12,1.13,1.13,39212.0
2023-10-09,1.1,1.19,1.1,1.14,1.14,11994.0
2023-10-10,1.13,1.2,1.12,1.2,1.2,29115.0
2023-10-11,1.13,1.17,1.13,1.14,1.14,18736.0
2023-10-12,1.13,1.15,1.11,1.15,1.15,11529.0
2023-10-13,1.13,1.18,1.12,1.15,1.15,23124.0
2023-10-16,1.21,1.21,1.08,1.08,1.08,98396.0
2023-10-17,1.09,1.15,1.09,1.12,1.12,82516.0
2023-10-18,1.09,1.18,1.09,1.12,1.12,67864.0
2023-10-19,1.19,1.19,1.12,1.15,1.15,22340.0
2023-10-20,1.15,1.18,1.12,1.16,1.16,25309.0
2023-10-23,1.14,1.15,1.1201,1.15,1.15,9216.0
2023-10-24,1.13,1.24,1.13,1.15,1.15,38833.0
2023-10-25,1.14,1.2,1.13,1.16,1.16,28299.0
2023-10-26,1.14,1.1581,1.12,1.13,1.13,38150.0
2023-10-27,1.13,1.1571,1.12,1.12,1.12,16641.0
2023-10-30,1.12,1.1586,1.12,1.12,1.12,13267.0
2023-10-31,1.1,1.1293,1.1,1.1,1.1,6206.0
2023-11-01,1.18,1.18,1.1,1.12,1.12,18321.0
2023-11-02,1.15,1.15,1.1101,1.13,1.13,43868.0
2023-11-03,1.13,1.15,1.1,1.1,1.1,17180.0
2023-11-06,1.1,1.15,1.1,1.15,1.15,20245.0
2023-11-07,1.18,1.18,1.105,1.12,1.12,30829.0
2023-11-08,1.1,1.1399,1.09,1.09,1.09,43025.0
2023-11-09,1.15,1.2,1.11,1.11,1.11,49308.0
2023-11-10,1.14,1.1498,1.1,1.11,1.11,18140.0
2023-11-13,1.2,1.2,1.1,1.12,1.12,42888.0
